drug,approved,odds_ratio,pvalue,adj_pvalue,pvalue_up,adj_pvalue_up,pvalue_down,adj_pvalue_down,count_significant,count_insignificant,count_up_significant
temozolomide,True,0.13225474819784142,1.0000000134877813,1,0.0076715559842177134,0.3105094554827977,0.999999999999027,1,7,1153,7
doxorubicin,True,0.11541714312002174,1.0000000214185207,1,0.007689332054127551,0.3105094554827977,1.0000000000000162,1,7,1321,7
sorafenib,True,0.11087854424388878,1.000000032665522,1,0.007694130650567804,0.3105094554827977,1.0000000000033007,1,7,1375,7
palbociclib,True,0.10142266873001814,1.000000035148518,1,0.007704137821792914,0.3105094554827977,1.0000000000006057,1,7,1503,7
histamine,True,0.4494191341838062,0.9953625542469056,1,0.014849045983902692,0.39850004179276366,0.9999999999999465,1,6,294,6
dacarbazine,True,0.3754449120907203,0.9993456325376376,1,0.014974030149899755,0.39850004179276366,0.9999999999997968,1,6,352,6
flumazenil,True,0.3733258120074156,0.9993897339553899,1,0.014977625873213331,0.39850004179276366,0.999999999999985,1,6,354,6
naftifine,True,0.3610968988390953,0.9995995692468566,1,0.014998392876319676,0.39850004179276366,0.9999999999996206,1,6,366,6
eptifibatide,True,0.31321358834254787,0.9999469954509961,1,0.015079983859607553,0.39850004179276366,1.000000000000109,1,6,422,6
fludarabine-phosphate,True,0.31027451058388356,0.9999542682033463,1,0.01508500627971554,0.39850004179276366,1.0000000000004472,1,6,426,6
zaleplon,True,0.28244423586269984,0.999990491834924,1,0.0151326464553562,0.39850004179276366,0.9999999999990826,1,6,468,6
mestranol,True,0.28244423586269984,0.999990491834924,1,0.0151326464553562,0.39850004179276366,0.9999999999990826,1,6,468,6
